Y,Y_pred
1.11,2.4974535
1.04,2.4363267
1.08,2.1272557
0.9,2.9034595
1.136,2.6890435
1.01,1.8556961
1.34,2.018027
1.94,4.4050345
1.01,2.4191022
13.11,11.488692
11.83,11.443062
14.35,11.679278
14.3,12.222004
13.09,11.382192
15.53,12.662678
1.22,2.2925072
1.42,3.6068268
1.21,2.2356033
1.49,3.3494558
1.37,2.569515
1.62,4.13333
8.61,7.615736
8.54,7.5885706
8.73,7.595432
8.65,7.5114284
9.64,7.517777
8.65,7.072512
8.64,7.702364
8.24,7.5611553
9.08,7.7988424
8.44,7.6723495
8.48,7.743048
8.53,7.710594
8.53,8.918761
8.64,8.681929
8.18,8.311132
8.09,7.786002
8.28,7.8796883
8.62,7.8927703
9.29,8.447258
13.77,10.843903
13.2,10.887312
15.11,11.199778
11.24,11.081141
12.9,11.322111
13.41,11.128828
12.66,11.220983
13.44,11.178521
13.83,10.959359
13.58,11.562795
2.825,2.8313003
2.8989999999999996,2.812638
2.8339999999999996,2.765556
2.86,2.781957
2.895,2.8971689
2.5869999999999997,2.7125938
1.78,4.005468
1.78,3.798511
1.74,3.9917538
1.85,3.3148787
1.84,3.3601542
1.83,3.4811347
1.44,4.6611357
1.59,3.8932402
1.57,4.921751
1.64,3.4089909
1.64,3.2931194
1.62,3.2285876
1.26,3.7629871
1.27,3.7478192
1.27,4.4821253
1.34,3.4784558
1.33,3.1867478
1.33,3.1122334
7.99,8.714773
4.98,8.680148
6.12,8.641606
0.87,2.1787057
1.18,3.569059
0.83,1.4491673
1.25,2.766454
1.28,3.5763667
0.94,2.9355214
1.2,3.569059
1.03,2.7355065
1.37,4.363094
1.11,2.88771
13.6,15.358315
14.5,14.905123
0.54,2.1414132
0.62,1.8768305
0.57,1.4038934
0.72,2.0258784
0.57,1.6145214
1.12,2.2819517
5.78,10.174849
5.99,10.194243
6.49,10.301292
6.94,10.52217
7.69,10.6435
5.89,10.221346
5.97,9.798633
6.16,9.534867
6.9,8.371677
6.88,10.318945
6.37,7.3493
5.96,9.315241
10.71,10.630458
14.46,13.331349
9.72,6.1123023
8.95,5.4578767
9.8,6.0895953
9.08,5.577856
