,model,fp_types,seed,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_epoch,r2_score,pearson_r2,rmse,mse,mae,mape
0,FCNN,MorganFP_CC,1,0.398133815,0.89701452,0.926101095,0.992254053,0.966491831,0.957764407,1682,0.955945209,0.957764407,0.926101095,0.857663238,0.563047485,0.101131267
1,FCNN,MorganFP_CC,2,0.390998363,0.965050067,0.656419923,0.992751391,0.944583706,0.979724303,237,0.977919469,0.979724303,0.656419923,0.430887115,0.486592903,0.125360604
2,FCNN,MorganFP_CC,4,0.429638172,1.47633732,1.019034712,0.991254846,0.912476462,0.940897536,131,0.932076165,0.940897536,1.019034712,1.038431745,0.708275418,0.0996894
3,FCNN,MorganFP_CC,8,0.46674259,1.159358417,1.22485079,0.990529007,0.944744954,0.945022591,127,0.938471831,0.945022591,1.22485079,1.500259459,0.678718448,0.138322001
4,FCNN,MorganFP_CC,16,0.439697708,0.744971881,0.586528757,0.991642358,0.964339883,0.979622083,83,0.978800653,0.979622083,0.586528757,0.344015982,0.441307002,0.08851679
5,FCNN,MorganFP_CC,32,0.430948466,1.521143935,1.796838283,0.990493812,0.888603158,0.908858991,643,0.894621548,0.908858991,1.796838283,3.228627816,0.74519141,0.087196087
6,FCNN,MorganFP_CC,64,0.407474546,1.197251534,1.085599576,0.992284175,0.926932714,0.940607952,444,0.939465032,0.940607952,1.085599576,1.17852644,0.623055854,0.140027804
7,FCNN,MorganFP_CC,128,0.394272764,1.005346795,0.956478082,0.992849795,0.938455168,0.95057774,607,0.946667292,0.95057774,0.956478082,0.914850321,0.518691047,0.087630315
8,FCNN,MorganFP_CC,256,0.358770598,1.03802461,1.575723598,0.993971179,0.948636501,0.877824574,2407,0.871818501,0.877824574,1.575723598,2.482904858,0.822151551,0.258527271
9,FCNN,MorganFP_CC,512,0.386172262,1.107178532,1.098160335,0.992954519,0.920876942,0.947820509,216,0.945385983,0.947820509,1.098160335,1.205956122,0.714947425,0.11881531
10,FCNN,RDkitFP_CC,1,0.331749502,1.44656681,0.920955767,0.994698514,0.924039039,0.957698978,328,0.956433377,0.957698978,0.920955767,0.848159525,0.602347793,0.101195534
11,FCNN,RDkitFP_CC,2,0.327775704,0.919860824,0.758017349,0.995169948,0.954330231,0.97062989,2400,0.970555492,0.97062989,0.758017349,0.574590302,0.509611487,0.088059283
12,FCNN,RDkitFP_CC,4,0.358432626,1.625216537,0.972473831,0.993903836,0.883155796,0.943071523,110,0.9381414,0.943071523,0.972473831,0.945705352,0.662355263,0.093846654
13,FCNN,RDkitFP_CC,8,0.40935586,0.892081757,1.315200977,0.9939852,0.971223622,0.932349651,1564,0.929059889,0.932349651,1.315200977,1.729753611,0.54692855,0.086668762
14,FCNN,RDkitFP_CC,16,0.369049452,0.689149484,0.546234129,0.994084853,0.973643215,0.985286348,5630,0.981613396,0.985286348,0.546234129,0.298371724,0.395236783,0.08123973
15,FCNN,RDkitFP_CC,32,0.327102059,1.451738114,1.627451443,0.994583324,0.898772769,0.918110865,723,0.913553004,0.918110865,1.627451443,2.648598198,0.787326381,0.088461321
16,FCNN,RDkitFP_CC,64,0.341704526,1.098839494,1.035139376,0.99442083,0.940499242,0.948851805,241,0.944961747,0.948851805,1.035139376,1.071513528,0.594819323,0.098984722
17,FCNN,RDkitFP_CC,128,0.332980604,0.924212337,0.939821857,0.994953619,0.948727323,0.950090376,5041,0.948508604,0.950090376,0.939821857,0.883265122,0.552805503,0.088246872
18,FCNN,RDkitFP_CC,256,0.316730533,1.058290748,1.091145363,0.996349834,0.943225523,0.940466067,5498,0.938534631,0.940466067,1.091145363,1.190598204,0.550700222,0.126707156
19,FCNN,RDkitFP_CC,512,0.34295466,1.072478364,1.126098101,0.994906423,0.925255597,0.94420024,315,0.942571818,0.94420024,1.126098101,1.268096933,0.680077583,0.099127838
20,FCNN,AtomPairFP_CC,1,0.077091414,1.740482214,1.040623614,0.999725182,0.876287552,0.944959612,177,0.944375809,0.944959612,1.040623614,1.082897505,0.72696125,0.129552255
21,FCNN,AtomPairFP_CC,2,0.075135573,1.441242931,1.366820931,0.999734485,0.881731079,0.916613991,2097,0.904265328,0.916613991,1.366820931,1.868199457,0.922993896,0.104767209
22,FCNN,AtomPairFP_CC,4,0.07466141,1.334598687,1.042642716,0.999735476,0.925002749,0.931211261,5444,0.928892523,0.931211261,1.042642716,1.087103834,0.734500757,0.109613559
23,FCNN,AtomPairFP_CC,8,0.118024314,1.339815095,1.398110845,0.999710672,0.937091381,0.924577888,103,0.919833887,0.924577888,1.398110845,1.954713934,0.873145911,0.150292809
24,FCNN,AtomPairFP_CC,16,0.077757011,1.128305919,0.777210107,0.999726715,0.925239785,0.963816286,132,0.962776196,0.963816286,0.777210107,0.60405555,0.579897041,0.123670002
25,FCNN,AtomPairFP_CC,32,0.072341784,1.498174021,1.857609486,0.999731216,0.898900769,0.899088101,234,0.88737296,0.899088101,1.857609486,3.450713002,0.917884085,0.164241836
26,FCNN,AtomPairFP_CC,64,0.020905491,1.302578844,1.321107419,0.999979046,0.921391313,0.917313876,140,0.910351455,0.917313876,1.321107419,1.745324813,0.960768932,0.24109707
27,FCNN,AtomPairFP_CC,128,0.074528989,1.192024748,0.999489765,0.999746807,0.915816174,0.943442883,228,0.941762826,0.943442883,0.999489765,0.998979791,0.683593422,0.124271405
28,FCNN,AtomPairFP_CC,256,0.074988556,1.017593766,1.65744118,0.999731823,0.952653132,0.867914236,5573,0.858178682,0.867914236,1.65744118,2.747111266,0.936788264,0.205094869
29,FCNN,AtomPairFP_CC,512,0.074036257,1.320574408,1.264304051,0.999742127,0.897475937,0.928794169,146,0.927610484,0.928794169,1.264304051,1.598464733,0.801638219,0.116658484
30,FCNN,TorsionFP_CC,1,0.44595669,1.444515393,1.079182065,0.990493734,0.927640887,0.94381211,207,0.94017733,0.94381211,1.079182065,1.164633929,0.618665954,0.097063608
31,FCNN,TorsionFP_CC,2,0.456748676,1.05658427,0.693296248,0.99024564,0.935628743,0.97792359,525,0.975368906,0.97792359,0.693296248,0.480659687,0.476158121,0.111750548
32,FCNN,TorsionFP_CC,4,0.467876543,1.811704725,1.114856876,0.989735026,0.854937562,0.925379873,125,0.918701511,0.925379873,1.114856876,1.242905854,0.730643754,0.096454519
33,FCNN,TorsionFP_CC,8,0.46982502,1.08107624,1.324046328,0.988800803,0.949497082,0.935494732,174,0.928102468,0.935494732,1.324046328,1.75309868,0.727408978,0.103259038
34,FCNN,TorsionFP_CC,16,0.437545375,1.049464119,0.554161365,0.991013053,0.929447466,0.981264983,163,0.981075851,0.981264983,0.554161365,0.307094818,0.402244257,0.075139937
35,FCNN,TorsionFP_CC,32,0.475932709,1.822433199,1.680969614,0.988871479,0.841023877,0.917498751,255,0.907773961,0.917498751,1.680969614,2.825658843,0.743459996,0.085018972
36,FCNN,TorsionFP_CC,64,0.445038544,1.223477193,1.289393235,0.990602024,0.923963652,0.914644729,300,0.914603955,0.914644729,1.289393235,1.662534914,0.70676408,0.114027245
37,FCNN,TorsionFP_CC,128,0.438369428,1.80677771,0.998811777,0.991190735,0.852570976,0.948956273,137,0.941841808,0.948956273,0.998811777,0.997624965,0.566478844,0.115519057
38,FCNN,TorsionFP_CC,256,0.397178987,1.028806005,1.425486955,0.992460826,0.95028811,0.895915882,5866,0.895096069,0.895915882,1.425486955,2.032013059,0.668375061,0.128122968
39,FCNN,TorsionFP_CC,512,0.429278036,1.009253972,1.229741598,0.99132956,0.932733713,0.932751049,686,0.93151423,0.932751049,1.229741598,1.512264397,0.839218924,0.133914202
40,FCNN,AvalonFP_CC,1,0.463448998,1.586932668,1.065716928,0.989508003,0.89877461,0.944544669,138,0.941660852,0.944544669,1.065716928,1.13575257,0.63097814,0.100948661
41,FCNN,AvalonFP_CC,2,0.468136266,1.16574638,0.684978441,0.98980147,0.92389137,0.978403226,398,0.975956382,0.978403226,0.684978441,0.469195465,0.547088154,0.128979503
42,FCNN,AvalonFP_CC,4,0.505915122,1.547692222,1.139417828,0.988455214,0.894418788,0.921366048,112,0.915079946,0.921366048,1.139417828,1.298272987,0.766095394,0.102450845
43,FCNN,AvalonFP_CC,8,0.493501015,1.075093748,1.391917882,0.987678,0.95043817,0.924153665,581,0.920542509,0.924153665,1.391917882,1.937435391,0.60149425,0.106300987
44,FCNN,AvalonFP_CC,16,0.497410089,0.875237409,0.635707075,0.988406621,0.952759054,0.975221938,128,0.975096639,0.975221938,0.635707075,0.404123485,0.451358621,0.085030425
45,FCNN,AvalonFP_CC,32,0.482967408,1.646999445,1.735435591,0.988065581,0.870204618,0.910429828,178,0.901700609,0.910429828,1.735435591,3.011736692,0.766238811,0.08829406
46,FCNN,AvalonFP_CC,64,0.466429413,1.285678662,1.244345513,0.98956804,0.919268495,0.921339481,151,0.920466708,0.921339481,1.244345513,1.548395757,0.709598977,0.131843347
47,FCNN,AvalonFP_CC,128,0.469111732,1.271096032,1.136692689,0.990038462,0.914668616,0.925537205,1224,0.924676634,0.925537205,1.136692689,1.292070268,0.635806246,0.140599116
48,FCNN,AvalonFP_CC,256,0.434974132,1.229310195,1.464989829,0.991532845,0.928936569,0.901282834,1907,0.889201346,0.901282834,1.464989829,2.146195199,0.824153046,0.197921195
49,FCNN,AvalonFP_CC,512,0.439534277,1.323954814,1.166009802,0.990870382,0.896308164,0.940496991,182,0.938428885,0.940496991,1.166009802,1.359578858,0.701599015,0.091043557
50,FCNN,EstateFP_CC,1,0.901395859,1.254428986,1.231811611,0.960981035,0.935391656,0.925451064,911,0.922059185,0.925451064,1.231811611,1.517359845,0.684059263,0.098521607
51,FCNN,EstateFP_CC,2,1.040754322,0.889961511,0.581609723,0.949968352,0.956851005,0.982672178,912,0.98266558,0.982672178,0.581609723,0.33826987,0.457865234,0.075377264
52,FCNN,EstateFP_CC,4,0.889332831,1.455329842,1.270338473,0.96259398,0.910148086,0.913101488,1379,0.894443947,0.913101488,1.270338473,1.613759837,0.784609329,0.10419291
53,FCNN,EstateFP_CC,8,0.955461494,0.895563013,1.451509457,0.953759741,0.970067875,0.928641499,473,0.913593312,0.928641499,1.451509457,2.106879705,0.849123638,0.155437363
54,FCNN,EstateFP_CC,16,1.029190596,0.667620549,0.5659337,0.95051353,0.972583854,0.980760139,677,0.98026328,0.980760139,0.5659337,0.320280953,0.427738603,0.082357262
55,FCNN,EstateFP_CC,32,0.796864022,1.6238709,1.693133162,0.967390237,0.867477803,0.915437356,859,0.906434431,0.915437356,1.693133162,2.866699905,0.846285449,0.133960397
56,FCNN,EstateFP_CC,64,0.948095419,1.14560525,1.310775293,0.958822347,0.935722167,0.91547681,5467,0.911748219,0.91547681,1.310775293,1.718131869,0.597165983,0.086461247
57,FCNN,EstateFP_CC,128,0.958947597,0.965095941,1.138672452,0.95835964,0.943796975,0.93110935,2981,0.924414026,0.93110935,1.138672452,1.296574954,0.567985661,0.102966692
58,FCNN,EstateFP_CC,256,0.907073351,1.217313664,1.124177354,0.960833826,0.936231038,0.938543174,5349,0.934756848,0.938543174,1.124177354,1.263774724,0.65942172,0.126192557
59,FCNN,EstateFP_CC,512,1.004137782,0.694675475,0.974684752,0.952871553,0.96849639,0.960163202,4716,0.956976974,0.960163202,0.974684752,0.950010365,0.672170307,0.100529115
60,FCNN,MACCSFP_CC,1,0.675547603,1.248877811,1.146896086,0.977721554,0.936060958,0.934168135,1069,0.932434578,0.934168135,1.146896086,1.315370633,0.629839235,0.090562407
61,FCNN,MACCSFP_CC,2,0.722161948,0.783310978,0.572235835,0.975685468,0.963692642,0.983299992,785,0.983219839,0.983299992,0.572235835,0.327453851,0.475444082,0.08642777
62,FCNN,MACCSFP_CC,4,0.710779013,1.455341372,1.201498926,0.976757768,0.909236989,0.914966363,1299,0.905574126,0.914966363,1.201498926,1.443599669,0.779279162,0.11133162
63,FCNN,MACCSFP_CC,8,0.669450129,1.251638028,1.402727444,0.977286726,0.932468522,0.934301014,377,0.919303592,0.934301014,1.402727444,1.967644282,0.802260319,0.165936312
64,FCNN,MACCSFP_CC,16,0.725283754,0.809504031,0.633755936,0.975601886,0.958106277,0.975379315,600,0.975249274,0.975379315,0.633755936,0.401646586,0.462745443,0.104000021
65,FCNN,MACCSFP_CC,32,0.653715293,1.364316019,1.898219302,0.980756546,0.920820234,0.8868881,5998,0.88239478,0.8868881,1.898219302,3.603236517,0.988398504,0.134487906
66,FCNN,MACCSFP_CC,64,0.652510666,1.493815241,1.181938127,0.979670402,0.90078866,0.930793982,1225,0.92824429,0.930793982,1.181938127,1.396977736,0.619909674,0.105297464
67,FCNN,MACCSFP_CC,128,0.677620891,1.255490717,1.205171907,0.97942097,0.914317731,0.925375793,1937,0.915327655,0.925375793,1.205171907,1.452439326,0.603825673,0.126307521
68,FCNN,MACCSFP_CC,256,0.639252731,1.20782859,1.326124417,0.98054639,0.934294383,0.914180407,1095,0.909210879,0.914180407,1.326124417,1.758605971,0.706675874,0.147541357
69,FCNN,MACCSFP_CC,512,0.656877084,1.108393089,1.02893151,0.98176596,0.946939819,0.957011314,954,0.952054754,0.957011314,1.02893151,1.058700053,0.685054255,0.105640732
70,FCNN,PharmacoErGFP_CC,1,0.360383762,0.823407843,1.108992459,0.993654071,0.97332262,0.937128909,312,0.936826703,0.937128909,1.108992459,1.229864274,0.7376075,0.143586146
71,FCNN,PharmacoErGFP_CC,2,0.358121756,1.281996124,0.925053148,0.993932202,0.905454182,0.958764895,1786,0.956149012,0.958764895,0.925053148,0.855723326,0.637347173,0.0956886
72,FCNN,PharmacoErGFP_CC,4,0.348961463,0.871018619,0.887527701,0.994222649,0.968576197,0.9579681,934,0.948476178,0.9579681,0.887527701,0.787705421,0.608203543,0.087021595
73,FCNN,PharmacoErGFP_CC,8,0.172364503,0.98488573,1.293240943,0.998495237,0.961876841,0.936029938,295,0.931409099,0.936029938,1.293240943,1.672472138,0.601875331,0.103420204
74,FCNN,PharmacoErGFP_CC,16,0.346800086,0.847842501,0.756166551,0.994355095,0.956339191,0.969774454,701,0.964764634,0.969774454,0.756166551,0.571787853,0.519182735,0.083901681
75,FCNN,PharmacoErGFP_CC,32,0.13894456,1.182702792,1.847189737,0.999011774,0.932390568,0.895797121,600,0.888632917,0.895797121,1.847189737,3.412109925,0.966087405,0.174336077
76,FCNN,PharmacoErGFP_CC,64,0.338555166,1.260454653,0.736355074,0.994511872,0.932254492,0.974907944,561,0.972148951,0.974907944,0.736355074,0.542218796,0.55276337,0.18926682
77,FCNN,PharmacoErGFP_CC,128,0.362411837,0.789548623,0.507316177,0.993958041,0.961300948,0.987446897,1730,0.984996209,0.987446897,0.507316177,0.257369704,0.351718535,0.07370834
78,FCNN,PharmacoErGFP_CC,256,0.351678951,1.11460642,1.237945816,0.994133826,0.939852203,0.927463761,1069,0.920883232,0.927463761,1.237945816,1.532509843,0.560213744,0.129981033
79,FCNN,PharmacoErGFP_CC,512,0.337381271,1.180655192,1.405661806,0.994646813,0.916538982,0.921789551,1311,0.910518284,0.921789551,1.405661806,1.975885114,0.79053364,0.111483631
80,FCNN,PharmacoPFP_CC,1,0.330616756,1.351814667,1.026632118,0.99466029,0.935836566,0.947343746,301,0.945861521,0.947343746,1.026632118,1.053973506,0.683185855,0.156082946
81,FCNN,PharmacoPFP_CC,2,0.377900786,1.461255284,0.733948685,0.994816881,0.904574248,0.974717292,368,0.972395658,0.974717292,0.733948685,0.538680673,0.566120325,0.105542412
82,FCNN,PharmacoPFP_CC,4,0.346990311,1.257549818,0.837371518,0.994900739,0.943632766,0.955304233,956,0.954135083,0.955304233,0.837371518,0.70119106,0.528584879,0.087816213
83,FCNN,PharmacoPFP_CC,8,0.320118727,1.57321111,1.399583935,0.996155531,0.914750527,0.937188452,199,0.919664867,0.937188452,1.399583935,1.958835192,0.928049314,0.2257661
84,FCNN,PharmacoPFP_CC,16,0.253911956,0.951536552,0.672313423,0.997111091,0.943104929,0.973247035,232,0.972146009,0.973247035,0.672313423,0.452005338,0.510031715,0.123172384
85,FCNN,PharmacoPFP_CC,32,0.280085778,1.255081206,1.71851079,0.996106934,0.924649055,0.912146932,1086,0.903608585,0.912146932,1.71851079,2.953279334,0.925035831,0.179316803
86,FCNN,PharmacoPFP_CC,64,0.279428936,1.437796495,1.081024133,0.996796064,0.911114266,0.947500646,533,0.939974227,0.947500646,1.081024133,1.168613176,0.710297982,0.158393345
87,FCNN,PharmacoPFP_CC,128,0.284266075,1.415123034,0.826319282,0.996284161,0.916836711,0.975129605,1896,0.960194841,0.975129605,0.826319282,0.682803555,0.50999061,0.095044215
88,FCNN,PharmacoPFP_CC,256,0.316718132,1.244874376,1.187343652,0.995217108,0.92169316,0.92907016,616,0.92721898,0.92907016,1.187343652,1.409784949,0.613342891,0.142863881
89,FCNN,PharmacoPFP_CC,512,0.248464811,1.350663315,1.132614212,0.997422312,0.904206112,0.944177481,333,0.941905285,0.944177481,1.132614212,1.282814953,0.791232713,0.120748393
90,FCNN,PubChemFP_CC,1,0.489004277,1.510637377,1.043350464,0.989171489,0.907140353,0.947576609,604,0.944083912,0.947576609,1.043350464,1.088580192,0.667711007,0.10699726
91,FCNN,PubChemFP_CC,2,0.578517233,1.153859987,0.880058627,0.987080396,0.938825436,0.961960947,417,0.960311086,0.961960947,0.880058627,0.774503186,0.569907434,0.115912949
92,FCNN,PubChemFP_CC,4,0.508300548,2.036984188,1.038048198,0.988092002,0.819805656,0.933481204,271,0.929517828,0.933481204,1.038048198,1.077544062,0.729110411,0.098638167
93,FCNN,PubChemFP_CC,8,0.462137347,1.178632464,1.363667808,0.989236242,0.947499512,0.928635217,272,0.923735084,0.928635217,1.363667808,1.85958989,0.722225516,0.137225542
94,FCNN,PubChemFP_CC,16,0.576037881,0.840241746,0.62989791,0.985497588,0.954474202,0.975946015,235,0.975549699,0.975946015,0.62989791,0.396771377,0.464783757,0.100326502
95,FCNN,PubChemFP_CC,32,0.447764737,1.454101623,1.642687005,0.989706871,0.900781133,0.913796242,5524,0.911926862,0.913796242,1.642687005,2.698420596,0.922156926,0.1456191
96,FCNN,PubChemFP_CC,64,0.481547776,1.279536119,1.117160798,0.988918021,0.916162895,0.937221837,390,0.935894047,0.937221837,1.117160798,1.24804825,0.664152316,0.123359406
97,FCNN,PubChemFP_CC,128,0.510801944,1.040302923,1.10140983,0.988424947,0.942651666,0.931917026,964,0.929280125,0.931917026,1.10140983,1.213103614,0.711013226,0.151833684
98,FCNN,PubChemFP_CC,256,0.563896708,1.156341124,0.696347791,0.984860754,0.93510747,0.980865953,5954,0.974966725,0.980865953,0.696347791,0.484900247,0.484206578,0.14402058
99,FCNN,PubChemFP_CC,512,0.497886829,1.014678936,1.055643066,0.98829121,0.935214555,0.951353759,432,0.949533079,0.951353759,1.055643066,1.114382283,0.68632263,0.096589796
100,FCNN,MHFP6_CC,1,0.339190315,1.06423102,0.954996082,0.994377533,0.95241128,0.954229642,4535,0.953153243,0.954229642,0.954996082,0.912017516,0.613006371,0.104829842
101,FCNN,MHFP6_CC,2,0.738674756,1.06548216,0.97353808,0.995587134,0.945963041,0.951735497,5174,0.951431812,0.951735497,0.97353808,0.947776393,0.615064457,0.085535919
102,FCNN,MHFP6_CC,4,0.336372711,1.384894842,0.938961784,0.994635121,0.918864982,0.94814333,145,0.942331312,0.94814333,0.938961784,0.881649231,0.67127761,0.109439131
103,FCNN,MHFP6_CC,8,0.354328652,0.968317096,1.247140197,0.993630222,0.966573268,0.942600798,1998,0.936212119,0.942600798,1.247140197,1.555358672,0.672505967,0.123809306
104,FCNN,MHFP6_CC,16,0.363907992,0.758292789,0.590187275,0.993783422,0.967646172,0.985158833,5735,0.978535363,0.985158833,0.590187275,0.348321019,0.425455389,0.087855587
105,FCNN,MHFP6_CC,32,0.334475037,1.437891879,1.787000189,0.994263757,0.898213993,0.902149708,910,0.895772331,0.902149708,1.787000189,3.193369676,0.883177967,0.142903118
106,FCNN,MHFP6_CC,64,0.348109465,1.000936125,0.940863328,0.994189198,0.949202848,0.956688158,1831,0.954530512,0.956688158,0.940863328,0.885223802,0.570908372,0.13166716
107,FCNN,MHFP6_CC,128,0.338541657,0.864291311,0.861413544,0.994727304,0.955778245,0.957453104,5473,0.956741946,0.957453104,0.861413544,0.742033293,0.519460757,0.086757074
108,FCNN,MHFP6_CC,256,0.272955733,0.921648413,1.243929758,0.996617106,0.958477181,0.925177113,5111,0.920116519,0.925177113,1.243929758,1.547361244,0.642893462,0.150234617
109,FCNN,MHFP6_CC,512,0.339541854,0.936096978,1.176758353,0.994552821,0.941558684,0.938707984,383,0.9372885,0.938707984,1.176758353,1.38476022,0.706300206,0.106601236
110,FCNN,Property_CC,1,1.153915712,1.244312504,0.889564442,0.961367303,0.968896935,0.963170497,4640,0.959352749,0.963170497,0.889564442,0.791324897,0.584861059,0.120741005
111,FCNN,Property_CC,2,1.016135899,0.81316652,0.643458845,0.952753597,0.966760244,0.979690572,5938,0.978782825,0.979690572,0.643458845,0.414039285,0.509551658,0.124339578
112,FCNN,Property_CC,4,1.294980237,1.922795143,1.46980444,0.96558631,0.906999144,0.862948351,876,0.858693106,0.862948351,1.46980444,2.160325092,1.067655291,0.148252326
113,FCNN,Property_CC,8,0.670588945,1.039357275,1.410369053,0.977210572,0.960187328,0.928450651,1366,0.91842198,0.928450651,1.410369053,1.989140865,0.949051219,0.190304791
114,FCNN,Property_CC,16,1.062830487,0.632052097,0.516362928,0.94698831,0.975926825,0.983976039,5852,0.983569379,0.983976039,0.516362928,0.266630674,0.374401712,0.096323149
115,FCNN,Property_CC,32,0.677325881,1.546275667,1.821427058,0.978385806,0.88664235,0.896622823,5942,0.891717719,0.896622823,1.821427058,3.317596529,0.825820411,0.116369195
116,FCNN,Property_CC,64,1.004470269,1.235102319,0.919773244,0.967153453,0.944201146,0.962276783,5945,0.956546123,0.962276783,0.919773244,0.845982821,0.608877338,0.126638828
117,FCNN,Property_CC,128,2.186481587,2.073418823,1.141061741,0.952423514,0.912275777,0.93312643,2180,0.924096487,0.93312643,1.141061741,1.302021896,0.68525557,0.139281562
118,FCNN,Property_CC,256,0.825223686,0.902197751,2.063001263,0.967414063,0.96461387,0.781261979,5940,0.780282699,0.781261979,2.063001263,4.25597421,0.923886141,0.18920301
119,FCNN,Property_CC,512,1.005925541,1.158499358,1.003997784,0.953772115,0.922823114,0.956858877,5982,0.95435028,0.956858877,1.003997784,1.008011551,0.704658499,0.106673435
